tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,rating,dog_class,jpg_url,dog_type,confidence_list,retweet_count,favorite_count
677547928504967168,2015-12-17 17:56:29+00:00,Twitter for iPhone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12.0,10.0,None,12.0,,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American_Staffordshire_terrier,0.914978,3873.0,7227.0
677530072887205888,2015-12-17 16:45:31+00:00,Twitter for iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9.0,10.0,Axel,9.0,,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire_bullterrier,0.6892590000000001,241.0,1121.0
677334615166730240,2015-12-17 03:48:51+00:00,Twitter for iPhone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9.0,10.0,None,9.0,,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland_terrier,0.859392,314.0,1418.0
677331501395156992,2015-12-17 03:36:28+00:00,Twitter for iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9.0,10.0,Humphrey,9.0,,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,beagle,0.313464,252.0,1138.0
677328882937298944,2015-12-17 03:26:04+00:00,Twitter for iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,10.0,10.0,Derek,10.0,,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,kelpie,0.0290541,1591.0,3787.0
677314812125323265,2015-12-17 02:30:09+00:00,Twitter for iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10.0,10.0,Tassy,10.0,,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim_spaniel,0.924127,571.0,1718.0
677301033169788928,2015-12-17 01:35:24+00:00,Twitter for iPhone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5.0,10.0,Juckson,5.0,,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese_spaniel,0.6611779999999999,436.0,1298.0
677269281705472000,2015-12-16 23:29:14+00:00,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10.0,10.0,the,10.0,pupper,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland_sheepdog,0.656616,750.0,2083.0
677187300187611136,2015-12-16 18:03:28+00:00,Twitter for iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9.0,10.0,None,9.0,,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,English_setter,0.282396,984.0,2851.0
676975532580409345,2015-12-16 04:01:59+00:00,Twitter for iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11.0,10.0,Cooper,11.0,,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,malamute,0.363257,1138.0,2894.0
676957860086095872,2015-12-16 02:51:45+00:00,Twitter for iPhone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10.0,10.0,None,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador_retriever,0.772423,858.0,2306.0
676949632774234114,2015-12-16 02:19:04+00:00,Twitter for iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,8.0,10.0,Tyrus,8.0,,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh_springer_spaniel,0.206479,422.0,1360.0
676946864479084545,2015-12-16 02:08:04+00:00,Twitter for iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,12.0,10.0,None,12.0,,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.752707,403.0,1778.0
676936541936185344,2015-12-16 01:27:03+00:00,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8.0,10.0,None,8.0,pupper,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake_Bay_retriever,0.5452859999999999,5221.0,13231.0
676864501615042560,2015-12-15 20:40:47+00:00,Twitter for iPhone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,10.0,10.0,Ash,10.0,,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake_Bay_retriever,0.371146,757.0,2197.0
676821958043033607,2015-12-15 17:51:44+00:00,Twitter for iPhone,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,11.0,10.0,None,11.0,,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great_Pyrenees,0.8698040000000001,16599.0,24012.0
676819651066732545,2015-12-15 17:42:34+00:00,Twitter for iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,12.0,10.0,None,12.0,pupper,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,Labrador_retriever,0.0394646,705.0,1875.0
676811746707918848,2015-12-15 17:11:09+00:00,Twitter for iPhone,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,9.0,10.0,Penny,9.0,,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,0.440916,449.0,1472.0
676617503762681856,2015-12-15 04:19:18+00:00,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13.0,10.0,None,13.0,pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084,1045.0,3018.0
676613908052996102,2015-12-15 04:05:01+00:00,Twitter for iPhone,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,12.0,10.0,the,12.0,,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,Doberman,0.0964228,207.0,1139.0
676606785097199616,2015-12-15 03:36:42+00:00,Twitter for iPhone,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,12.0,10.0,None,12.0,,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,malinois,0.1423,465.0,1961.0
676603393314578432,2015-12-15 03:23:14+00:00,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9.0,10.0,Godzilla,9.0,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,0.8770209999999999,412.0,1221.0
676588346097852417,2015-12-15 02:23:26+00:00,Twitter for iPhone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,5.0,10.0,Bubbles,5.0,,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston_bull,0.976577,847.0,2434.0
676582956622721024,2015-12-15 02:02:01+00:00,Twitter for iPhone,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",8.0,10.0,Vinnie,8.0,,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,Boston_bull,0.196307,298.0,1257.0
676575501977128964,2015-12-15 01:32:24+00:00,Twitter for iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,8.0,10.0,None,8.0,pupper,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,Yorkshire_terrier,0.0731443,1190.0,2697.0
676533798876651520,2015-12-14 22:46:41+00:00,Twitter for iPhone,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,12.0,10.0,None,12.0,,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,chow,0.26527399999999995,594.0,1958.0
676496375194980353,2015-12-14 20:17:59+00:00,Twitter for iPhone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,9.0,10.0,Griffin,9.0,,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,pug,0.985387,567.0,1584.0
676470639084101634,2015-12-14 18:35:43+00:00,Twitter for iPhone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,11.0,10.0,None,11.0,pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,0.7903859999999999,4951.0,12073.0
676440007570247681,2015-12-14 16:34:00+00:00,Twitter for iPhone,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,11.0,10.0,None,11.0,,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese_dog,0.579472,704.0,1790.0
676430933382295552,2015-12-14 15:57:56+00:00,Twitter for iPhone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",10.0,10.0,Duke,10.0,,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,golden_retriever,0.583875,364.0,1454.0
676263575653122048,2015-12-14 04:52:55+00:00,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,10.0,10.0,None,10.0,pupper,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,toy_poodle,0.0980293,580.0,2161.0
676237365392908289,2015-12-14 03:08:46+00:00,Twitter for iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,8.0,10.0,Winston,8.0,,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,0.961996,311.0,1274.0
676219687039057920,2015-12-14 01:58:31+00:00,Twitter for iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,10.0,10.0,Kenneth,10.0,,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,whippet,0.000132464,32854.0,77802.0
676191832485810177,2015-12-14 00:07:50+00:00,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,10.0,10.0,None,10.0,,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,Chihuahua,0.376741,1086.0,2370.0
676146341966438401,2015-12-13 21:07:04+00:00,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,10.0,10.0,Bert,10.0,,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,0.388332,707.0,1993.0
676101918813499392,2015-12-13 18:10:33+00:00,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,11.0,10.0,Striker,11.0,,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu,0.225848,1226.0,2920.0
676089483918516224,2015-12-13 17:21:08+00:00,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",9.0,10.0,None,9.0,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,0.743808,453.0,1369.0
675898130735476737,2015-12-13 04:40:46+00:00,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,10.0,10.0,None,10.0,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_retriever,0.40743,604.0,1699.0
675891555769696257,2015-12-13 04:14:39+00:00,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,6.0,10.0,Donny,6.0,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,0.305637,923.0,2217.0
675888385639251968,2015-12-13 04:02:03+00:00,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,10.0,10.0,None,10.0,,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_white_terrier,0.672117,1018.0,2464.0
675878199931371520,2015-12-13 03:21:34+00:00,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",11.0,10.0,None,11.0,,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,Cardigan,0.0436271,1477.0,4336.0
675870721063669760,2015-12-13 02:51:51+00:00,Twitter for iPhone,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,11.0,10.0,None,11.0,,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,golden_retriever,0.263892,603.0,1704.0
675853064436391936,2015-12-13 01:41:41+00:00,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,88.0,80.0,None,11.0,,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,Labrador_retriever,0.868367,1372.0,2785.0
675845657354215424,2015-12-13 01:12:15+00:00,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10.0,10.0,Pepper,10.0,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,0.8839520000000001,941.0,2373.0
675822767435051008,2015-12-12 23:41:18+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,10.0,10.0,None,10.0,,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,0.4607100000000001,566.0,1585.0
675820929667219457,2015-12-12 23:34:00+00:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,11.0,10.0,None,11.0,,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,0.556373,244.0,1092.0
675798442703122432,2015-12-12 22:04:39+00:00,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,10.0,10.0,Bernie,10.0,,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,beagle,0.681218,3576.0,10627.0
675781562965868544,2015-12-12 20:57:34+00:00,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,11.0,10.0,Buddah,11.0,,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,0.921968,502.0,1683.0
675740360753160193,2015-12-12 18:13:51+00:00,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12.0,10.0,None,12.0,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,0.800495,366.0,1211.0
675710890956750848,2015-12-12 16:16:45+00:00,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,12.0,10.0,Lenny,12.0,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,standard_schnauzer,0.4414270000000001,871.0,1959.0
675707330206547968,2015-12-12 16:02:36+00:00,Twitter for iPhone,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,11.0,10.0,None,11.0,,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,Staffordshire_bullterrier,0.0593442,734.0,2058.0
675706639471788032,2015-12-12 15:59:51+00:00,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,10.0,10.0,a,10.0,,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English_springer,0.9903,103.0,670.0
675534494439489536,2015-12-12 04:35:48+00:00,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,11.0,10.0,a,11.0,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,chow,0.749368,440.0,1881.0
675531475945709568,2015-12-12 04:23:49+00:00,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10.0,10.0,Ellie,10.0,,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,0.918441,408.0,1221.0
675522403582218240,2015-12-12 03:47:46+00:00,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,10.0,10.0,Sammy,10.0,,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,cocker_spaniel,0.299708,301.0,1079.0
675517828909424640,2015-12-12 03:29:35+00:00,Twitter for iPhone,12/10 stay woke https://t.co/XDiQw4Akiw,12.0,10.0,None,12.0,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_deerhound,0.240591,483.0,1354.0
675497103322386432,2015-12-12 02:07:14+00:00,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,11.0,10.0,Reggie,11.0,,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,vizsla,0.5195890000000001,1368.0,3251.0
675489971617296384,2015-12-12 01:38:53+00:00,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,10.0,10.0,None,10.0,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West_Highland_white_terrier,0.139613,628.0,1349.0
675432746517426176,2015-12-11 21:51:30+00:00,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12.0,10.0,None,12.0,,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,0.986548,597.0,1579.0
675372240448454658,2015-12-11 17:51:04+00:00,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13.0,10.0,None,13.0,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,0.4163850000000001,532.0,1756.0
675362609739206656,2015-12-11 17:12:48+00:00,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,12.0,10.0,Daisy,12.0,,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,0.479008,240.0,1081.0
675349384339542016,2015-12-11 16:20:15+00:00,Twitter for iPhone,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,13.0,10.0,None,13.0,,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,borzoi,0.866367,2377.0,4050.0
675334060156301312,2015-12-11 15:19:21+00:00,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12.0,10.0,None,12.0,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,0.773135,1361.0,2877.0
675166823650848770,2015-12-11 04:14:49+00:00,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10.0,10.0,Arnold,10.0,,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,standard_poodle,0.132569,1699.0,3732.0
675149409102012420,2015-12-11 03:05:37+00:00,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,12.0,10.0,None,12.0,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,0.999876,1771.0,3864.0
675147105808306176,2015-12-11 02:56:28+00:00,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10.0,10.0,None,10.0,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden_retriever,0.949215,253.0,975.0
675146535592706048,2015-12-11 02:54:12+00:00,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7.0,10.0,Coops,7.0,,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Cardigan,0.229944,328.0,1235.0
675145476954566656,2015-12-11 02:49:59+00:00,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9.0,10.0,None,9.0,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_retriever,0.458746,949.0,2209.0
675111688094527488,2015-12-11 00:35:44+00:00,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8.0,10.0,Oliver,8.0,,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,0.631501,266.0,995.0
675109292475830276,2015-12-11 00:26:12+00:00,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9.0,10.0,a,9.0,,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,0.989519,1191.0,2886.0
675047298674663426,2015-12-10 20:19:52+00:00,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11.0,10.0,a,11.0,,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.978007,342.0,1096.0
675015141583413248,2015-12-10 18:12:05+00:00,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10.0,10.0,Moe,10.0,,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,golden_retriever,0.258372,1261.0,2801.0
675006312288268288,2015-12-10 17:37:00+00:00,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10.0,10.0,Mollie,10.0,pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,0.654697,237.0,1013.0
675003128568291329,2015-12-10 17:24:21+00:00,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12.0,10.0,Laela,12.0,,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.655279,499.0,1601.0
674999807681908736,2015-12-10 17:11:09+00:00,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13.0,10.0,None,13.0,,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,0.591829,1154.0,2321.0
674805413498527744,2015-12-10 04:18:42+00:00,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10.0,10.0,None,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,0.594467,370.0,887.0
674800520222154752,2015-12-10 03:59:15+00:00,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,11.0,10.0,Tedders,11.0,,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001,903.0,3097.0
674793399141146624,2015-12-10 03:30:58+00:00,Twitter for iPhone,I have found another. 13/10 https://t.co/HwroPYv8pY,13.0,10.0,None,13.0,,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant_schnauzer,0.119693,1144.0,2579.0
674790488185167872,2015-12-10 03:19:24+00:00,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13.0,10.0,None,13.0,,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,0.8019029999999999,266.0,1140.0
674788554665512960,2015-12-10 03:11:43+00:00,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9.0,10.0,Maggie,9.0,,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature_poodle,0.349561,219.0,836.0
674774481756377088,2015-12-10 02:15:47+00:00,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11.0,10.0,Superpup,11.0,pupper,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,0.407016,497.0,1167.0
674764817387900928,2015-12-10 01:37:23+00:00,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10.0,10.0,None,10.0,,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.634695,249.0,809.0
674752233200820224,2015-12-10 00:47:23+00:00,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12.0,10.0,None,12.0,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,0.665516,487.0,1504.0
674743008475090944,2015-12-10 00:10:43+00:00,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10.0,10.0,Sophie,10.0,,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,0.583054,582.0,1447.0
674739953134403584,2015-12-09 23:58:35+00:00,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",11.0,10.0,None,11.0,,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_Dinmont,0.17591500000000002,415.0,1146.0
674737130913071104,2015-12-09 23:47:22+00:00,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10.0,10.0,Rufio,10.0,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.948537,96.0,666.0
